family,variable,forced_value,status,fleet_size,chained,objective,min_fleet_reachable,objective_reachable,solved
chaining,"(107, (295900043, 294100132))",1,Optimal,31,101,87.52438333333335,True,False,True
chaining,"(107, (295900043, 294200147))",0,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900043, 294200147))",1,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900043, 294200154))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900043, 294200154))",1,Optimal,31,101,87.37544444444445,True,False,True
chaining,"(107, (295900043, 294100127))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900043, 294100127))",1,Optimal,31,101,87.37544444444445,True,False,True
chaining,"(107, (295900043, 294200133))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900043, 294200133))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900046, 296000105))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 296000105))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900046, 200090709))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 200090709))",1,Optimal,31,101,86.89774444444446,True,False,True
chaining,"(107, (295900046, 294100713))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 294100713))",1,Optimal,31,101,86.89774444444446,True,False,True
chaining,"(107, (295900046, 294300226))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 294300226))",1,Optimal,32,100,85.89680000000001,False,False,True
chaining,"(107, (295900046, 294100827))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 294100827))",1,Optimal,31,101,87.13857777777778,True,False,True
chaining,"(107, (295900046, 294100826))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 294100826))",1,Optimal,32,100,86.39320000000001,False,False,True
chaining,"(107, (295900046, 294100824))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 294100824))",1,Optimal,31,101,87.18466666666669,True,False,True
chaining,"(107, (295900046, 294300167))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 294300167))",1,Optimal,31,101,87.23113333333336,True,False,True
chaining,"(107, (295900046, 294300215))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 294300215))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900046, 294300216))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 294300216))",1,Optimal,31,101,86.89680000000003,True,False,True
chaining,"(107, (295900046, 294300217))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 294300217))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900046, 200090219))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 200090219))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900046, 294300220))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 294300220))",1,Optimal,31,101,86.89680000000001,True,False,True
chaining,"(107, (295900046, 200000221))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 200000221))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900046, 200000222))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 200000222))",1,Optimal,31,101,87.23113333333335,True,False,True
chaining,"(107, (295900046, 296600060))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 296600060))",1,Optimal,31,101,87.18466666666669,True,False,True
chaining,"(107, (295900046, 200000030))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 200000030))",1,Optimal,31,101,87.1385777777778,True,False,True
chaining,"(107, (295900046, 296600058))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 296600058))",1,Optimal,31,101,87.18466666666667,True,False,True
chaining,"(107, (295900046, 200000817))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 200000817))",1,Optimal,31,101,87.1385777777778,True,False,True
chaining,"(107, (295900046, 200090702))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 200090702))",1,Optimal,31,101,87.63148333333336,True,True,True
chaining,"(107, (295900046, 296000091))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 296000091))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900046, 296000097))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 296000097))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900046, 296000100))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 296000100))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900046, 294400189))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 294400189))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900046, 200090224))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 200090224))",1,Optimal,32,100,85.89680000000001,False,False,True
chaining,"(107, (295900046, 200090225))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 200090225))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900046, 200000026))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 200000026))",1,Optimal,32,100,86.63148333333335,False,False,True
chaining,"(107, (295900046, 200000230))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 200000230))",1,Optimal,32,100,85.89680000000003,False,False,True
chaining,"(107, (295900046, 200000229))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 200000229))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900046, 294400182))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 294400182))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900046, 294300211))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 294300211))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900046, 296600062))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 296600062))",1,Optimal,31,101,87.18466666666669,True,False,True
chaining,"(107, (295900046, 200000029))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 200000029))",1,Optimal,31,101,87.18466666666667,True,False,True
chaining,"(107, (295900046, 294100823))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 294100823))",1,Optimal,31,101,87.13857777777781,True,False,True
chaining,"(107, (295900046, 296200629))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 296200629))",1,Optimal,32,100,86.39320000000002,False,False,True
chaining,"(107, (295900046, 296200102))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 296200102))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900046, 200090402))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 200090402))",1,Optimal,31,101,87.63148333333334,True,True,True
chaining,"(107, (295900046, 295700445))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 295700445))",1,Optimal,31,101,87.1385777777778,True,False,True
chaining,"(107, (295900046, 295800465))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 295800465))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900046, 296100047))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 296100047))",1,Optimal,31,101,87.18466666666669,True,False,True
chaining,"(107, (295900046, 296200088))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 296200088))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900046, 200090682))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 200090682))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900046, 296100041))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 296100041))",1,Optimal,31,101,87.18466666666669,True,False,True
chaining,"(107, (295900046, 200090404))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 200090404))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900046, 295800463))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 295800463))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900046, 295800464))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 295800464))",1,Optimal,31,101,87.63148333333334,True,True,True
chaining,"(107, (295900046, 200090308))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 200090308))",1,Optimal,31,101,87.63148333333336,True,True,True
chaining,"(107, (295900046, 296200099))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 296200099))",1,Optimal,31,101,87.63148333333336,True,True,True
chaining,"(107, (295900046, 296100049))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 296100049))",1,Optimal,31,101,86.94666666666669,True,False,True
chaining,"(107, (295900046, 296200096))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 296200096))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900046, 296200093))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 296200093))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900046, 294100328))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 294100328))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900046, 200090329))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 200090329))",1,Optimal,31,101,87.00994444444446,True,False,True
chaining,"(107, (295900046, 295200253))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 295200253))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900046, 295100254))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 295100254))",1,Optimal,31,101,87.00994444444446,True,False,True
chaining,"(107, (295900046, 295200233))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 295200233))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900046, 294100316))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 294100316))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900046, 295200241))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 295200241))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900046, 295201004))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 295201004))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900046, 296200627))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 296200627))",1,Optimal,31,101,87.18466666666669,True,False,True
chaining,"(107, (295900046, 296200626))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 296200626))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900046, 296200625))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 296200625))",1,Optimal,31,101,87.18466666666669,True,False,True
chaining,"(107, (295900046, 296200624))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 296200624))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900046, 200000336))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 200000336))",1,Optimal,31,101,87.63148333333334,True,True,True
chaining,"(107, (295900046, 200090337))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 200090337))",1,Optimal,31,101,87.00994444444446,True,False,True
chaining,"(107, (295900046, 200090340))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 200090340))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900046, 294100341))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 294100341))",1,Optimal,31,101,87.00994444444446,True,False,True
chaining,"(107, (295900046, 294100147))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 294100147))",1,Optimal,31,101,87.19543333333336,True,False,True
chaining,"(107, (295900046, 200090123))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 200090123))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900046, 294200148))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 294200148))",1,Optimal,31,101,87.15633333333335,True,False,True
chaining,"(107, (295900046, 200000121))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 200000121))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900046, 200000382))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 200000382))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900046, 294100344))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 294100344))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900046, 294100345))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 294100345))",1,Optimal,31,101,87.00994444444446,True,False,True
chaining,"(107, (295900046, 294100348))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 294100348))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900046, 294100132))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 294100132))",1,Optimal,31,101,87.52438333333335,True,False,True
chaining,"(107, (295900046, 294200147))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 294200147))",1,Optimal,31,101,87.63148333333334,True,True,True
chaining,"(107, (295900046, 294200154))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 294200154))",1,Optimal,31,101,87.37544444444445,True,False,True
chaining,"(107, (295900046, 294200133))",0,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900046, 294200133))",1,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900055, 296000097))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900055, 296000097))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900055, 296000100))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900055, 296000100))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(107, (295900055, 200000230))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900055, 200000230))",1,Optimal,32,100,85.89680000000003,False,False,True
chaining,"(107, (295900055, 200000229))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900055, 200000229))",1,Optimal,31,101,87.63148333333336,True,True,True
chaining,"(107, (295900046, 294100349))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(107, (295900046, 294100349))",1,Optimal,31,101,87.00994444444446,True,False,True
